ID;employee_ID;learningMaster_ID;status;assignedDate
aaaa1111-0001-0001-0001-000000000001;11111111-aaaa-bbbb-cccc-111111111111;11111111-1111-1111-1111-111111111111;Assigned;2023-01-10
aaaa1111-0001-0001-0001-000000000002;11111111-aaaa-bbbb-cccc-111111111111;22222222-2222-2222-2222-222222222222;Assigned;2023-01-10
aaaa1111-0001-0001-0001-000000000003;11111111-aaaa-bbbb-cccc-111111111111;66666666-6666-6666-6666-666666666666;Assigned;2023-03-15
aaaa1111-0002-0001-0001-000000000001;22222222-aaaa-bbbb-cccc-222222222222;11111111-1111-1111-1111-111111111111;Assigned;2022-05-15
aaaa1111-0002-0001-0001-000000000002;22222222-aaaa-bbbb-cccc-222222222222;22222222-2222-2222-2222-222222222222;Assigned;2022-05-15
aaaa1111-0002-0001-0001-000000000003;22222222-aaaa-bbbb-cccc-222222222222;33333333-3333-3333-3333-333333333333;Assigned;2023-06-01
aaaa1111-0003-0001-0001-000000000001;33333333-aaaa-bbbb-cccc-333333333333;11111111-1111-1111-1111-111111111111;Assigned;2021-03-20
aaaa1111-0003-0001-0001-000000000002;33333333-aaaa-bbbb-cccc-333333333333;22222222-2222-2222-2222-222222222222;Assigned;2021-03-20
aaaa1111-0003-0001-0001-000000000003;33333333-aaaa-bbbb-cccc-333333333333;44444444-4444-4444-4444-444444444444;Assigned;2024-01-10
aaaa1111-0004-0001-0001-000000000001;44444444-aaaa-bbbb-cccc-444444444444;11111111-1111-1111-1111-111111111111;Assigned;2020-08-25
aaaa1111-0004-0001-0001-000000000002;44444444-aaaa-bbbb-cccc-444444444444;22222222-2222-2222-2222-222222222222;Assigned;2020-08-25
aaaa1111-0004-0001-0001-000000000003;44444444-aaaa-bbbb-cccc-444444444444;55555555-5555-5555-5555-555555555555;Assigned;2024-02-01
